,users,catchingUpRatio,order,freq,ordinary-late,pcaInput,_1,_2,features,prediction
93,Leo Mihaljevic,0.25,1.0,0.75,ordinary,"[0.25,1.0,0.75]",0.48869771390910044,1.1770019424058025,"[0.48869771390910044,1.1770019424058025]",1
94,Luc,0.18181818181818182,1.0,0.8181818181818182,ordinary,"[0.18181818181818182,1.0,0.8181818181818182]",0.5845117629546853,1.1661785328433907,"[0.5845117629546853,1.1661785328433907]",1
95,lucijan,0.07692307692307693,0.6666666666666666,0.4615384615384616,ordinary,"[0.07692307692307693,0.6666666666666666,0.4615384615384616]",0.35561142423876335,0.7269239929948927,"[0.35561142423876335,0.7269239929948927]",2
96,Luka Skocir,0.5555555555555556,1.0,0.4444444444444444,ordinary,"[0.5555555555555556,1.0,0.4444444444444444]",0.059308827445553325,1.2255068519262413,"[0.059308827445553325,1.2255068519262413]",3
97,luka.voncina,0.16666666666666666,1.0,0.8333333333333334,ordinary,"[0.16666666666666666,1.0,0.8333333333333334]",0.6058037738537042,1.1637733307184104,"[0.6058037738537042,1.1637733307184104]",1
98,lukaaa11,0.3333333333333333,1.0,0.3333333333333333,ordinary,"[0.3333333333333333,1.0,0.3333333333333333]",0.12120835169795002,1.0771363484345566,"[0.12120835169795002,1.0771363484345566]",3
99,Lupodimare,0.3333333333333333,0.4,0.3333333333333333,ordinary,"[0.3333333333333333,0.4,0.3333333333333333]",0.06788875953198698,0.5983162542139301,"[0.06788875953198698,0.5983162542139301]",2
100,Maja Demaria,0.4,1.0,0.6,ordinary,"[0.4,1.0,0.6]",0.2779068060088136,1.2008134434431088,"[0.2779068060088136,1.2008134434431088]",3
101,Maja Grinek,0.4444444444444444,0.875,0.3333333333333333,ordinary,"[0.4444444444444444,0.875,0.3333333333333333]",0.03741979082608493,1.0327183796079953,"[0.03741979082608493,1.0327183796079953]",3
102,MajaM,0.6153846153846154,0.5833333333333334,0.38461538461538464,ordinary,"[0.6153846153846154,0.5833333333333334,0.38461538461538464]",-0.06179481271539722,0.9024903624075664,"[-0.06179481271539722,0.9024903624075664]",2
103,Marijana,0.42857142857142855,1.0,0.42857142857142855,ordinary,"[0.42857142857142855,1.0,0.42857142857142855]",0.1304490273421438,1.1568800221679414,"[0.1304490273421438,1.1568800221679414]",3
104,MARINO BRZAC,0.6666666666666666,0.9090909090909092,0.3333333333333333,ordinary,"[0.6666666666666666,0.9090909090909092,0.3333333333333333]",-0.10491131189967029,1.170596501718427,"[-0.10491131189967029,1.170596501718427]",0
105,Mario Bursac,0.1111111111111111,1.0,0.7777777777777778,ordinary,"[0.1111111111111111,1.0,0.7777777777777778]",0.6004133797279244,1.1172561877072693,"[0.6004133797279244,1.1172561877072693]",1
106,Mario91,0.5555555555555556,1.0,0.1111111111111111,ordinary,"[0.5555555555555556,1.0,0.1111111111111111]",-0.19107447482099327,1.1124126462676032,"[-0.19107447482099327,1.1124126462676032]",0
107,Marjan Henigman,0.09090909090909091,1.0,0.9090909090909092,ordinary,"[0.09090909090909091,1.0,0.9090909090909092]",0.7122638283487985,1.1517473200935082,"[0.7122638283487985,1.1517473200935082]",1
108,Markisha,0.5,1.0,0.5,ordinary,"[0.5,1.0,0.5]",0.1373795340752892,1.2166877774679796,"[0.1373795340752892,1.2166877774679796]",3
109,Marko Dundovic,0.07692307692307693,0.9166666666666666,0.15384615384615385,ordinary,"[0.07692307692307693,0.9166666666666666,0.15384615384615385]",0.14670487272853816,0.8220377142096161,"[0.14670487272853816,0.8220377142096161]",2
110,Marko Kralj,0.6,1.0,0.4,ordinary,"[0.6,1.0,0.4]",-0.0031477378582352444,1.2325621114928504,"[-0.0031477378582352444,1.2325621114928504]",0
111,marko maticic,0.25,0.6666666666666666,0.5,ordinary,"[0.25,0.6666666666666666,0.5]",0.27128824156143316,0.8261701247059202,"[0.27128824156143316,0.8261701247059202]",2
112,masa sarusic,0.25,0.9090909090909092,0.75,ordinary,"[0.25,0.9090909090909092,0.75]",0.4806189878233485,1.1044534432814652,"[0.4806189878233485,1.1044534432814652]",1
113,Mate Vitaljic,0.2,0.7777777777777778,0.8,ordinary,"[0.2,0.7777777777777778,0.8]",0.5392133527773578,0.991723999756098,"[0.5392133527773578,0.991723999756098]",1
114,Matija Osterc,0.6923076923076923,0.9166666666666666,0.2307692307692308,ordinary,"[0.6923076923076923,0.9166666666666666,0.2307692307692308]",-0.19805148061647718,1.1546138891921465,"[-0.19805148061647718,1.1546138891921465]",0
115,Matjazzavrl,0.125,0.8571428571428571,0.375,ordinary,"[0.125,0.8571428571428571,0.375]",0.27608670943429015,0.8735129320485123,"[0.27608670943429015,0.8735129320485123]",2
116,mihaelas,0.4444444444444444,1.0,0.1111111111111111,ordinary,"[0.4444444444444444,1.0,0.1111111111111111]",-0.11839416231703716,1.0570764287982006,"[-0.11839416231703716,1.0570764287982006]",0
117,Miho,0.18181818181818182,0.8,0.3636363636363637,ordinary,"[0.18181818181818182,0.8,0.3636363636363637]",0.22530678974801283,0.8523524634171602,"[0.22530678974801283,0.8523524634171602]",2
118,Mirela,0.07692307692307693,0.8333333333333334,0.2307692307692308,ordinary,"[0.07692307692307693,0.8333333333333334,0.2307692307692308]",0.19708013587810966,0.7816335861899413,"[0.19708013587810966,0.7816335861899413]",2
119,Mirkomatic,0.3076923076923077,0.9166666666666666,0.2307692307692308,ordinary,"[0.3076923076923077,0.9166666666666666,0.2307692307692308]",0.05353421651260164,0.9630654441057531,"[0.05353421651260164,0.9630654441057531]",2
120,miroc,0.8333333333333334,0.8,0.16666666666666666,ordinary,"[0.8333333333333334,0.8,0.16666666666666666]",-0.3488179030917801,1.1099955261440067,"[-0.3488179030917801,1.1099955261440067]",0
121,MojcaDamijan,0.3076923076923077,1.0,0.6153846153846154,ordinary,"[0.3076923076923077,1.0,0.6153846153846154]",0.3498435257320947,1.1600615491912347,"[0.3498435257320947,1.1600615491912347]",3
122,Nejc Kodric,0.6153846153846154,1.0,0.15384615384615385,ordinary,"[0.6153846153846154,1.0,0.15384615384615385]",-0.19810960434023295,1.1567083281945425,"[-0.19810960434023295,1.1567083281945425]",0
123,NenadS,0.5,1.0,0.25,ordinary,"[0.5,1.0,0.25]",-0.05040794262462078,1.131867123224001,"[-0.05040794262462078,1.131867123224001]",0
124,Neven,0.23076923076923078,0.9166666666666666,0.6923076923076923,ordinary,"[0.23076923076923078,0.9166666666666666,0.6923076923076923]",0.45053592830748196,1.0813477321542813,"[0.45053592830748196,1.0813477321542813]",1
125,Niko Vukusic,0.25,1.0,0.75,ordinary,"[0.25,1.0,0.75]",0.48869771390910044,1.1770019424058025,"[0.48869771390910044,1.1770019424058025]",1
126,niko.mihovilovic,0.08333333333333333,0.9090909090909092,0.4166666666666667,ordinary,"[0.08333333333333333,0.9090909090909092,0.4166666666666667]",0.33925615431273604,0.9083549114187233,"[0.33925615431273604,0.9083549114187233]",2
127,Nikoleta,0.3,1.0,0.7,ordinary,"[0.3,1.0,0.7]",0.4184340779423381,1.184939109418238,"[0.4184340779423381,1.184939109418238]",1
128,Oaky,0.2222222222222222,1.0,0.7777777777777778,ordinary,"[0.2222222222222222,1.0,0.7777777777777778]",0.5277330672239683,1.1725924051766718,"[0.5277330672239683,1.1725924051766718]",1
129,Ojiga,0.25,1.0,0.75,ordinary,"[0.25,1.0,0.75]",0.48869771390910044,1.1770019424058025,"[0.48869771390910044,1.1770019424058025]",1
130,Pavle,0.15384615384615385,1.0,0.8461538461538461,ordinary,"[0.15384615384615385,1.0,0.8461538461538461]",0.6238200907682585,1.1617381596895806,"[0.6238200907682585,1.1617381596895806]",1
131,pedro,0.8,1.0,0.2,ordinary,"[0.8,1.0,0.2]",-0.28420228172528433,1.264310779542592,"[-0.28420228172528433,1.264310779542592]",0
132,Pero,0.1111111111111111,1.0,0.1111111111111111,ordinary,"[0.1111111111111111,1.0,0.1111111111111111]",0.09964677519483116,0.891067776389993,"[0.09964677519483116,0.891067776389993]",2
133,Petar,0.16666666666666666,1.0,0.4166666666666667,ordinary,"[0.16666666666666666,1.0,0.4166666666666667]",0.2928246460205209,1.0224055736451125,"[0.2928246460205209,1.0224055736451125]",3
134,PeterKogej,0.2727272727272727,0.8,0.18181818181818185,ordinary,"[0.2727272727272727,0.8,0.18181818181818185]",0.02926836919029603,0.835939801896505,"[0.02926836919029603,0.835939801896505]",2
135,PetraP,0.4,1.0,0.6,ordinary,"[0.4,1.0,0.6]",0.2779068060088136,1.2008134434431088,"[0.2779068060088136,1.2008134434431088]",3
136,Pina,0.07692307692307693,1.0,0.9230769230769232,ordinary,"[0.07692307692307693,1.0,0.9230769230769232]",0.7319179922555852,1.149527133516603,"[0.7319179922555852,1.149527133516603]",1
137,Pino,0.1111111111111111,1.0,0.2222222222222222,ordinary,"[0.1111111111111111,1.0,0.2222222222222222]",0.1831078759503467,0.9287658449428724,"[0.1831078759503467,0.9287658449428724]",2
138,Pirko,0.16666666666666666,1.0,0.16666666666666666,ordinary,"[0.16666666666666666,1.0,0.16666666666666666]",0.10503716932061087,0.937584919401134,"[0.10503716932061087,0.937584919401134]",2
139,Pjero,0.1111111111111111,1.0,0.5555555555555556,ordinary,"[0.1111111111111111,1.0,0.5555555555555556]",0.43349117821689337,1.0418600506015105,"[0.43349117821689337,1.0418600506015105]",1
140,Plavac_mali,0.3333333333333333,1.0,0.6666666666666666,ordinary,"[0.3333333333333333,1.0,0.6666666666666666]",0.3715916539644966,1.190230554093195,"[0.3715916539644966,1.190230554093195]",3
141,plombar,0.46153846153846156,0.75,0.5384615384615384,ordinary,"[0.46153846153846156,0.75,0.5384615384615384]",0.16921198808313448,1.011073891789563,"[0.16921198808313448,1.011073891789563]",3
142,Pokmon,0.4166666666666667,1.0,0.5833333333333334,ordinary,"[0.4166666666666667,1.0,0.5833333333333334]",0.25448559401989296,1.2034591657805873,"[0.25448559401989296,1.2034591657805873]",3
143,Pokret Otoka,0.42857142857142855,1.0,0.5714285714285714,ordinary,"[0.42857142857142855,1.0,0.5714285714285714]",0.2377561568849495,1.2053489674502147,"[0.2377561568849495,1.2053489674502147]",3
144,RadoL,0.25,1.0,0.5,ordinary,"[0.25,1.0,0.5]",0.3009102372091904,1.0921812881618238,"[0.3009102372091904,1.0921812881618238]",3
145,Ramo,0.15384615384615385,0.8333333333333334,0.8461538461538461,ordinary,"[0.15384615384615385,0.8333333333333334,0.8461538461538461]",0.6090090929443799,1.0287325779616288,"[0.6090090929443799,1.0287325779616288]",1
146,rocco337,0.7777777777777778,1.0,0.2222222222222222,ordinary,"[0.7777777777777778,1.0,0.2222222222222222]",-0.2529739990733899,1.2607831497592874,"[-0.2529739990733899,1.2607831497592874]",0
147,Rok321,0.25,1.0,0.75,ordinary,"[0.25,1.0,0.75]",0.48869771390910044,1.1770019424058025,"[0.48869771390910044,1.1770019424058025]",1
148,Roki,0.07692307692307693,0.9166666666666666,0.2307692307692308,ordinary,"[0.07692307692307693,0.9166666666666666,0.2307692307692308]",0.20448563479004897,0.8481363770539172,"[0.20448563479004897,0.8481363770539172]",2
149,Romana,0.3333333333333333,0.75,0.3333333333333333,ordinary,"[0.3333333333333333,0.75,0.3333333333333333]",0.09899185496213209,0.877627975842629,"[0.09899185496213209,0.877627975842629]",2
150,ruzica kovacevic,0.3333333333333333,1.0,0.5,ordinary,"[0.3333333333333333,1.0,0.5]",0.24640000283122337,1.1336834512638758,"[0.24640000283122337,1.1336834512638758]",3
151,Sailman,0.3333333333333333,1.0,0.6666666666666666,ordinary,"[0.3333333333333333,1.0,0.6666666666666666]",0.3715916539644966,1.190230554093195,"[0.3715916539644966,1.190230554093195]",3
152,Sandi,0.16666666666666666,1.0,0.6666666666666666,ordinary,"[0.16666666666666666,1.0,0.6666666666666666]",0.48061212272043075,1.1072262278890912,"[0.48061212272043075,1.1072262278890912]",1
153,sawyer,0.46153846153846156,1.0,0.2307692307692308,ordinary,"[0.46153846153846156,1.0,0.2307692307692308]",-0.03969456342709057,1.1061876130042865,"[-0.03969456342709057,1.1061876130042865]",0
154,shrike,0.16666666666666666,1.0,0.8333333333333334,ordinary,"[0.16666666666666666,1.0,0.8333333333333334]",0.6058037738537042,1.1637733307184104,"[0.6058037738537042,1.1637733307184104]",1
155,Silvestar Tokic,0.6153846153846154,1.0,0.38461538461538464,ordinary,"[0.6153846153846154,1.0,0.38461538461538464]",-0.024767318155700657,1.235004316727446,"[-0.024767318155700657,1.235004316727446]",0
156,splicho,0.75,1.0,0.25,ordinary,"[0.75,1.0,0.25]",-0.213938645758522,1.2563736125301568,"[-0.213938645758522,1.2563736125301568]",0
157,staneb,0.25,1.0,0.75,ordinary,"[0.25,1.0,0.75]",0.48869771390910044,1.1770019424058025,"[0.48869771390910044,1.1770019424058025]",1
158,stipica,0.38461538461538464,0.3333333333333333,0.38461538461538464,ordinary,"[0.38461538461538464,0.3333333333333333,0.38461538461538464]",0.06694010882623219,0.5880529227638026,"[0.06694010882623219,0.5880529227638026]",2
159,TAMARA L.,0.07692307692307693,0.9166666666666666,0.8461538461538461,ordinary,"[0.07692307692307693,0.9166666666666666,0.8461538461538461]",0.6667317312821349,1.0569256798083262,"[0.6667317312821349,1.0569256798083262]",1
160,tasa,0.2857142857142857,1.0,0.5714285714285714,ordinary,"[0.2857142857142857,1.0,0.5714285714285714]",0.3312022729614645,1.1342024021324115,"[0.3312022729614645,1.1342024021324115]",3
161,Tatjana,0.5,0.6666666666666666,0.5,ordinary,"[0.5,0.6666666666666666,0.5]",0.10775753842753194,0.9506766140120759,"[0.10775753842753194,0.9506766140120759]",2
162,tibor,0.3333333333333333,1.0,0.16666666666666666,ordinary,"[0.3333333333333333,1.0,0.16666666666666666]",-0.003983299435323273,1.0205892456052377,"[-0.003983299435323273,1.0205892456052377]",2
163,Tina Kiler,0.5384615384615384,1.0,0.4615384615384616,ordinary,"[0.5384615384615384,1.0,0.4615384615384616]",0.08333058333162602,1.2227932905544683,"[0.08333058333162602,1.2227932905544683]",3
164,Tojo,0.75,1.0,0.25,ordinary,"[0.75,1.0,0.25]",-0.213938645758522,1.2563736125301568,"[-0.213938645758522,1.2563736125301568]",0
165,tomaz1961,0.16666666666666666,0.8181818181818182,0.6666666666666666,ordinary,"[0.16666666666666666,0.8181818181818182,0.6666666666666666]",0.4644546705489268,0.9621292296404165,"[0.4644546705489268,0.9621292296404165]",1
166,tomba,0.4444444444444444,0.875,0.5555555555555556,ordinary,"[0.4444444444444444,0.875,0.5555555555555556]",0.20434199233711609,1.108114516713754,"[0.20434199233711609,1.108114516713754]",3
167,Tome,0.2857142857142857,0.8333333333333334,0.7142857142857143,ordinary,"[0.2857142857142857,0.8333333333333334,0.7142857142857143]",0.4236984046803916,1.0496657656867332,"[0.4236984046803916,1.0496657656867332]",1
168,Tomislav Cipcic,0.25,1.0,0.25,ordinary,"[0.25,1.0,0.25]",0.11312276050928045,1.0073606339178454,"[0.11312276050928045,1.0073606339178454]",3
169,TonCa,0.23076923076923078,1.0,0.3076923076923077,ordinary,"[0.23076923076923078,1.0,0.3076923076923077]",0.16903761691186747,1.0173572087967515,"[0.16903761691186747,1.0173572087967515]",3
170,toni88,0.5,1.0,0.25,ordinary,"[0.5,1.0,0.25]",-0.05040794262462078,1.131867123224001,"[-0.05040794262462078,1.131867123224001]",0
171,Tpk,0.14285714285714285,0.8333333333333334,0.7142857142857143,ordinary,"[0.14285714285714285,0.8333333333333334,0.7142857142857143]",0.5171445207569066,0.9785192003689298,"[0.5171445207569066,0.9785192003689298]",1
172,Urle,0.15384615384615385,1.0,0.07692307692307693,ordinary,"[0.15384615384615385,1.0,0.07692307692307693]",0.04601247015315094,0.9007515312465695,"[0.04601247015315094,0.9007515312465695]",2
173,Urosv,0.16666666666666666,1.0,0.75,ordinary,"[0.16666666666666666,1.0,0.75]",0.5432079482870675,1.1354997793037507,"[0.5432079482870675,1.1354997793037507]",1
174,vanja123,0.4,0.5,0.6,ordinary,"[0.4,0.5,0.6]",0.23347381253717775,0.8017966982592533,"[0.23347381253717775,0.8017966982592533]",2
175,Vedran,0.09090909090909091,1.0,0.5454545454545454,ordinary,"[0.09090909090909091,1.0,0.5454545454545454]",0.4391184076943839,1.0283718230113574,"[0.4391184076943839,1.0283718230113574]",1
176,Vedran_499,0.14285714285714285,0.5,0.42857142857142855,ordinary,"[0.14285714285714285,0.5,0.42857142857142855]",0.27290826602353796,0.6155701463484793,"[0.27290826602353796,0.6155701463484793]",2
177,vedrana,0.25,0.3333333333333333,0.5,ordinary,"[0.25,0.3333333333333333,0.5]",0.24166624591367594,0.5601589612500166,"[0.24166624591367594,0.5601589612500166]",2
178,vibord,0.23076923076923078,0.9166666666666666,0.15384615384615385,ordinary,"[0.23076923076923078,0.9166666666666666,0.15384615384615385]",0.046070593876906624,0.8986570922441734,"[0.046070593876906624,0.8986570922441734]",2
179,vid,0.36363636363636365,0.9,0.2727272727272727,ordinary,"[0.36363636363636365,0.9,0.2727272727272727]",0.046975612817717255,0.9918621122242339,"[0.046975612817717255,0.9918621122242339]",2
180,Vido,0.5,0.6666666666666666,0.5,ordinary,"[0.5,0.6666666666666666,0.5]",0.10775753842753194,0.9506766140120759,"[0.10775753842753194,0.9506766140120759]",2
181,Viktor Vic,0.09090909090909091,0.8,0.6363636363636364,ordinary,"[0.09090909090909091,0.8,0.6363636363636364]",0.48963156546933323,0.8996089992083529,"[0.48963156546933323,0.8996089992083529]",1
182,wavemaker,0.4166666666666667,1.0,0.4166666666666667,ordinary,"[0.4166666666666667,1.0,0.4166666666666667]",0.12929394288661966,1.1469120629512681,"[0.12929394288661966,1.1469120629512681]",3
183,Zdenko,0.4,0.5,0.2,ordinary,"[0.4,0.5,0.2]",-0.06698615018267817,0.6660836514688875,"[-0.06698615018267817,0.6660836514688875]",2
184,Zdravko,0.15384615384615385,1.0,0.3076923076923077,ordinary,"[0.15384615384615385,1.0,0.3076923076923077]",0.21935475633768323,0.9790475197794729,"[0.21935475633768323,0.9790475197794729]",3
185,zvjezdana,0.4,1.0,0.4,ordinary,"[0.4,1.0,0.4]",0.1276768246488857,1.132956920047926,"[0.1276768246488857,1.132956920047926]",3
186,Zvonimir Matic,0.75,0.0,0.25,ordinary,"[0.75,0.0,0.25]",-0.30280463270179375,0.4583401221624456,"[-0.30280463270179375,0.4583401221624456]",2
