,users,catchingUpRatio,order,freq,ordinary-late,pcaInput,_1,_2,features,probability,prediction
145,a96e9db0-5940-66d7-4a98-2379b34d,0.0,0.75,0.2,ordinary,"[0.0,0.75,0.2]",0.34169498312304075,-0.3121350888890295,"[0.34169498312304075,-0.3121350888890295]","[1.932650389502923e-17,0.9754075399205734,0.011898413758319197,0.012694046321107414]",1
146,a98a0de3-d8ed-675c-b2d4-ac776c7b,0.0,1.0,1.0,ordinary,"[0.0,1.0,1.0]",0.9393105223246565,-0.8964477766693052,"[0.9393105223246565,-0.8964477766693052]","[0.0004318058373639979,3.0386744889995165e-18,0.9995681940639001,9.873587459958702e-11]",2
147,a997f5a7-10f2-8566-1c1d-559b423c,0.6153846153846154,1.0,0.15384615384615385,ordinary,"[0.6153846153846154,1.0,0.15384615384615385]",-0.048131663143291065,-0.782949436109935,"[-0.048131663143291065,-0.782949436109935]","[6.287538154480889e-05,1.0148175482692756e-16,1.0148175482692756e-16,0.999937124618455]",3
148,abcc36e1-adfa-f564-04d4-d632273a,0.3333333333333333,0.8,0.3333333333333333,ordinary,"[0.3333333333333333,0.8,0.3333333333333333]",0.21108711423700438,-0.6502223665080132,"[0.21108711423700438,-0.6502223665080132]","[7.889537026177452e-09,1.8741306874001777e-16,1.8741306874001777e-16,0.9999999921104626]",3
149,abda0840-539e-d7ad-7f3c-e3005350,0.42857142857142855,0.6666666666666666,0.5714285714285714,ordinary,"[0.42857142857142855,0.6666666666666666,0.5714285714285714]",0.26440497787699024,-0.8421453089578843,"[0.26440497787699024,-0.8421453089578843]","[0.6942333622914515,4.0717855623417777e-16,4.0717855623417777e-16,0.30576663770854773]",0
150,abe4e05a-6e7f-9b91-6fc2-255d8ca8,0.0,0.6666666666666666,0.0,ordinary,"[0.0,0.6666666666666666,0.0]",0.18646409534316294,-0.16102488915777996,"[0.18646409534316294,-0.16102488915777996]","[3.901575202521659e-18,0.9998671879253729,1.919708201140736e-05,0.00011361499261567522]",1
151,ad50ec3a-b5fa-441c-dff6-68962309,0.75,0.0,0.25,ordinary,"[0.75,0.0,0.25]",-0.35831424004823625,-0.7007779024507063,"[-0.35831424004823625,-0.7007779024507063]","[9.559105030380724e-12,5.565955777603205e-16,5.565955777603205e-16,0.9999999999904398]",3
152,af82af91-5c05-62ed-d5f4-ab452057,0.375,1.0,0.125,ordinary,"[0.375,1.0,0.125]",0.10053902299062631,-0.5919262849620232,"[0.10053902299062631,-0.5919262849620232]","[2.9465915254180794e-14,1.34277638564174e-16,1.34277638564174e-16,0.9999999999999704]",3
153,b203a259-8fca-f544-f793-7196165c,0.0,1.0,0.0,ordinary,"[0.0,1.0,0.0]",0.27969614301474444,-0.24153733373666997,"[0.27969614301474444,-0.24153733373666997]","[4.782598513843986e-18,0.9988965470606695,9.359325292130502e-09,0.0011034435800051112]",1
154,b341bfef-bd17-e48f-e3c6-71e45a3b,0.875,0.42857142857142855,0.125,ordinary,"[0.875,0.42857142857142855,0.125]",-0.40809923436351336,-0.81193847920991,"[-0.40809923436351336,-0.81193847920991]","[2.0506756138506918e-08,3.9634665307974915e-16,3.9634665307974915e-16,0.9999999794932432]",3
155,b3ed71c3-f69d-be41-8e55-61063ba5,0.75,1.0,0.25,ordinary,"[0.75,1.0,0.25]",-0.07861809703349182,-0.9423152361873762,"[-0.07861809703349182,-0.9423152361873762]","[0.0004508489025471059,2.4506761308775565e-16,2.4506761308775565e-16,0.9995491510974525]",3
156,b4317fab-f533-bf46-11da-30745ab3,0.0,1.0,0.0,ordinary,"[0.0,1.0,0.0]",0.27969614301474444,-0.24153733373666997,"[0.27969614301474444,-0.24153733373666997]","[4.782598513843986e-18,0.9988965470606695,9.359325292130502e-09,0.0011034435800051112]",1
157,b51ab28b-c73d-4a8a-b819-1193d14b,0.2727272727272727,0.9,0.5454545454545454,ordinary,"[0.2727272727272727,0.9,0.5454545454545454]",0.4212551592911441,-0.7698984934962758,"[0.4212551592911441,-0.7698984934962758]","[0.49267308763218975,2.222267090531601e-15,2.222267090531601e-15,0.5073269123678057]",3
158,bbed801c-180e-99dc-7c6b-4a6ce07e,0.0,1.0,0.75,ordinary,"[0.0,1.0,0.75]",0.7744069274971785,-0.7327201659361464,"[0.7744069274971785,-0.7327201659361464]","[2.7725890454895332e-05,3.3924099817906994e-16,0.9999707095477445,1.5645618003516855e-06]",2
159,bc165eba-99d1-fcf2-3c18-7b8ddbe3,0.0,0.125,0.0,ordinary,"[0.0,0.125,0.0]",0.034962017876843055,-0.030192166717083746,"[0.034962017876843055,-0.030192166717083746]","[3.50300483654982e-17,0.9999955662582043,3.505429124195338e-17,4.433741795597211e-06]",1
160,bc59fb83-de20-c8dc-0046-06b5a884,0.8333333333333334,1.0,0.16666666666666666,ordinary,"[0.8333333333333334,1.0,0.16666666666666666]",-0.191721276962175,-0.947411620578273,"[-0.191721276962175,-0.947411620578273]","[1.6238895765970547e-05,1.8972833821725665e-16,1.8972833821725665e-16,0.9999837611042337]",3
161,bde2c3b9-096f-3106-3105-39e3c690,0.0,0.875,0.0,ordinary,"[0.0,0.875,0.0]",0.24473412513790138,-0.21134516701958622,"[0.24473412513790138,-0.21134516701958622]","[3.8576486857184e-18,0.9995388450325114,2.12641531679298e-06,0.0004590285521717368]",1
162,be7e4626-8ea8-e4e7-bd98-df4d6b7e,0.4,0.75,0.4,ordinary,"[0.4,0.75,0.4]",0.19456834705130888,-0.7295439997249151,"[0.19456834705130888,-0.7295439997249151]","[0.00018062056568286163,2.3016323739271027e-16,2.3016323739271027e-16,0.9998193794343168]",3
163,be8f96e0-decb-0d0f-f5a0-da9a731a,0.0,1.0,1.0,ordinary,"[0.0,1.0,1.0]",0.9393105223246565,-0.8964477766693052,"[0.9393105223246565,-0.8964477766693052]","[0.0004318058373639979,3.0386744889995165e-18,0.9995681940639001,9.873587459958702e-11]",2
164,bf2d4ca4-7b76-c83f-c25b-69db4d40,0.0,1.0,0.0,ordinary,"[0.0,1.0,0.0]",0.27969614301474444,-0.24153733373666997,"[0.27969614301474444,-0.24153733373666997]","[4.782598513843986e-18,0.9988965470606695,9.359325292130502e-09,0.0011034435800051112]",1
165,c0a279eb-433f-7d20-4fe4-30c7bf1d,0.0,0.3333333333333333,0.0,ordinary,"[0.0,0.3333333333333333,0.0]",0.09323204767158147,-0.08051244457888998,"[0.09323204767158147,-0.08051244457888998]","[1.0400002993117848e-17,0.9999855518285521,1.2197800164415414e-11,1.4448159250086848e-05]",1
166,c0e4f1b6-286e-9a62-9b55-08b882ec,0.0,1.0,0.2307692307692308,ordinary,"[0.0,1.0,0.2307692307692308]",0.43191484593241647,-0.39267051287497046,"[0.43191484593241647,-0.39267051287497046]","[5.5030071062551294e-17,0.9477468146154624,0.0005175487742983929,0.05173563661023915]",1
167,c0f2c451-9f22-3dc5-b0ab-d6747910,0.9,1.0,0.1,ordinary,"[0.9,1.0,0.1]",-0.2822038209051215,-0.9514887280909905,"[-0.2822038209051215,-0.9514887280909905]","[1.0174904037774765e-06,2.007294628638179e-16,2.007294628638179e-16,0.9999989825095958]",3
168,c1b850ff-362a-890f-0c23-014773bb,0.8333333333333334,1.0,0.16666666666666666,ordinary,"[0.8333333333333334,1.0,0.16666666666666666]",-0.191721276962175,-0.947411620578273,"[-0.191721276962175,-0.947411620578273]","[1.6238895765970547e-05,1.8972833821725665e-16,1.8972833821725665e-16,0.9999837611042337]",3
169,c24334a0-477a-6656-021d-668ba57f,0.0,1.0,0.0,ordinary,"[0.0,1.0,0.0]",0.27969614301474444,-0.24153733373666997,"[0.27969614301474444,-0.24153733373666997]","[4.782598513843986e-18,0.9988965470606695,9.359325292130502e-09,0.0011034435800051112]",1
170,c3385c79-a01d-377d-9eac-6cf460e9,0.125,1.0,0.125,ordinary,"[0.125,1.0,0.125]",0.27494496794919776,-0.4129095210561739,"[0.27494496794919776,-0.4129095210561739]","[4.979315034444454e-16,4.979315034444454e-16,4.979315034444454e-16,0.9999999999999986]",3
171,c9f74898-df82-973e-76ca-08186d7c,0.8333333333333334,1.0,0.16666666666666666,ordinary,"[0.8333333333333334,1.0,0.16666666666666666]",-0.191721276962175,-0.947411620578273,"[-0.191721276962175,-0.947411620578273]","[1.6238895765970547e-05,1.8972833821725665e-16,1.8972833821725665e-16,0.9999837611042337]",3
172,cc1e5f29-a1bd-4a13-5c8d-dbcaa11b,0.6666666666666666,1.0,0.16666666666666666,ordinary,"[0.6666666666666666,1.0,0.16666666666666666]",-0.07545064698979398,-0.8280671113077068,"[-0.07545064698979398,-0.8280671113077068]","[0.00035763577632148277,1.1283453204826203e-16,1.1283453204826203e-16,0.9996423642236782]",3
173,ce280b9f-f7cf-eef4-dd34-fdc44bfe,0.25,0.6666666666666666,0.25,ordinary,"[0.25,0.6666666666666666,0.25]",0.17696174521206953,-0.5037692637967879,"[0.17696174521206953,-0.5037692637967879]","[2.2354878793557815e-16,2.235483111604464e-16,2.235483111604464e-16,0.9999999999999993]",3
174,ce4913ec-b21e-60b6-d455-4bc5b2b4,0.25,0.6666666666666666,0.75,ordinary,"[0.25,0.6666666666666666,0.75]",0.5067689348670256,-0.8312244852631056,"[0.5067689348670256,-0.8312244852631056]","[0.9962729316329989,1.9348781619700207e-16,1.9348781619700207e-16,0.003727068367000698]",0
175,ceff0481-0e5a-e1d8-5361-b5ba2a52,0.0,0.875,0.5555555555555556,ordinary,"[0.0,0.875,0.5555555555555556]",0.6111865580878526,-0.5751843019821614,"[0.6111865580878526,-0.5751843019821614]","[1.2093146951315918e-14,1.7408673054494304e-08,0.9991560270515996,0.0008439555397153694]",2
176,cf23b843-3219-15e7-f878-361bbfeb,0.8333333333333334,0.8,0.16666666666666666,ordinary,"[0.8333333333333334,0.8,0.16666666666666666]",-0.24766050556512387,-0.899104153830939,"[-0.24766050556512387,-0.899104153830939]","[1.0259436798121684e-05,1.5140682156654632e-16,1.5140682156654632e-16,0.9999897405632016]",3
177,d0fe3bbe-eeeb-e784-986f-51c01c74,0.0,1.0,1.0,ordinary,"[0.0,1.0,1.0]",0.9393105223246565,-0.8964477766693052,"[0.9393105223246565,-0.8964477766693052]","[0.0004318058373639979,3.0386744889995165e-18,0.9995681940639001,9.873587459958702e-11]",2
178,d2a78c5a-c501-ea53-1bcf-2fedb47d,0.1111111111111111,0.5,0.4444444444444444,ordinary,"[0.1111111111111111,0.5,0.4444444444444444]",0.3554962645524125,-0.49140298101877244,"[0.3554962645524125,-0.49140298101877244]","[4.534536278126974e-16,4.534530680195086e-16,4.534530680195086e-16,0.9999999999999987]",3
179,d41a406c-81b7-dca2-962a-a408e155,0.75,1.0,0.25,ordinary,"[0.75,1.0,0.25]",-0.07861809703349182,-0.9423152361873762,"[-0.07861809703349182,-0.9423152361873762]","[0.0004508489025471059,2.4506761308775565e-16,2.4506761308775565e-16,0.9995491510974525]",3
180,d424420a-72ee-7166-ac7e-9b96c0e6,0.0,0.7142857142857143,0.125,ordinary,"[0.0,0.7142857142857143,0.125]",0.28223475670998505,-0.25439047232134365,"[0.28223475670998505,-0.25439047232134365]","[5.495076912395144e-18,0.9977947630173947,0.0006277070893324798,0.0015775298932729311]",1
181,d4ca59b9-1058-6388-4cc5-e58c2290,0.0,1.0,0.8333333333333334,ordinary,"[0.0,1.0,0.8333333333333334]",0.8293747924396712,-0.7872960361805327,"[0.8293747924396712,-0.7872960361805327]","[0.00047973749637525903,2.9019684780023444e-18,0.9995201954883218,6.701530280291075e-08]",2
182,d5d7fee4-5428-bea3-17aa-30fb97f1,0.0,0.75,0.0,ordinary,"[0.0,0.75,0.0]",0.20977210726105833,-0.18115300030250248,"[0.20977210726105833,-0.18115300030250248]","[3.674273060414947e-18,0.9997811270516742,2.2219509397671897e-05,0.00019665343892814386]",1
183,d6458839-e410-c16f-44d7-7aad9b6b,0.9090909090909091,1.0,0.09090909090909093,ordinary,"[0.9090909090909091,1.0,0.09090909090909093]",-0.29454234962461423,-0.95204469729727,"[-0.29454234962461423,-0.95204469729727]","[6.920981995954286e-07,2.0595312741939106e-16,2.0595312741939106e-16,0.9999993079018]",3
184,d80b6775-ae61-8dae-98ce-99412037,0.75,1.0,0.25,ordinary,"[0.75,1.0,0.25]",-0.07861809703349182,-0.9423152361873762,"[-0.07861809703349182,-0.9423152361873762]","[0.0004508489025471059,2.4506761308775565e-16,2.4506761308775565e-16,0.9995491510974525]",3
185,d89aba44-424b-9d5d-5dd4-f1fbabf1,0.8181818181818182,1.0,0.09090909090909093,ordinary,"[0.8181818181818182,1.0,0.09090909090909093]",-0.23112200600331553,-0.8869476922405978,"[-0.23112200600331553,-0.8869476922405978]","[1.7195894584809307e-05,1.4128481046739165e-16,1.4128481046739165e-16,0.9999828041054148]",3
186,d92b593e-555f-9b3b-4007-752ea02c,0.0,1.0,0.0,ordinary,"[0.0,1.0,0.0]",0.27969614301474444,-0.24153733373666997,"[0.27969614301474444,-0.24153733373666997]","[4.782598513843986e-18,0.9988965470606695,9.359325292130502e-09,0.0011034435800051112]",1
187,d964c832-c32d-77ff-672a-1cf12f7e,0.8888888888888888,0.875,0.1111111111111111,ordinary,"[0.8888888888888888,0.875,0.1111111111111111]",-0.3020854147914734,-0.9206170434551203,"[-0.3020854147914734,-0.9206170434551203]","[1.5460176225954638e-06,1.8565724309676442e-16,1.8565724309676442e-16,0.9999984539823771]",3
188,daf25c41-8b84-6414-7646-b7df2abd,0.875,1.0,0.125,ordinary,"[0.875,1.0,0.125]",-0.24827286692651648,-0.9499598127737214,"[-0.24827286692651648,-0.9499598127737214]","[2.9085560194130368e-06,1.9125176151637905e-16,1.9125176151637905e-16,0.9999970914439803]",3
189,db98a0d9-3d4f-4219-b27d-74a44a01,0.0,1.0,1.0,ordinary,"[0.0,1.0,1.0]",0.9393105223246565,-0.8964477766693052,"[0.9393105223246565,-0.8964477766693052]","[0.0004318058373639979,3.0386744889995165e-18,0.9995681940639001,9.873587459958702e-11]",2
190,dd30c478-d26e-3f37-f395-b912bead,0.8888888888888888,1.0,0.0,ordinary,"[0.8888888888888888,1.0,0.0]",-0.34041388350462054,-0.878041383179689,"[-0.34041388350462054,-0.878041383179689]","[7.521457308416469e-07,2.0485703446574773e-16,2.0485703446574773e-16,0.9999992478542686]",3
191,de14f7c6-1844-4e1b-bb5c-16ceef86,0.0,1.0,1.0,ordinary,"[0.0,1.0,1.0]",0.9393105223246565,-0.8964477766693052,"[0.9393105223246565,-0.8964477766693052]","[0.0004318058373639979,3.0386744889995165e-18,0.9995681940639001,9.873587459958702e-11]",2
192,dfc849d9-7793-4345-d533-579da01b,0.0,1.0,0.2727272727272727,ordinary,"[0.0,1.0,0.2727272727272727]",0.4595909737356295,-0.4201492727182977,"[0.4595909737356295,-0.4201492727182977]","[1.7265990502025166e-16,0.8428021578614587,0.0058207880286751225,0.15137705410986593]",1
193,e091c85e-d8a5-ed63-dfdb-631d4614,0.0,1.0,0.75,ordinary,"[0.0,1.0,0.75]",0.7744069274971785,-0.7327201659361464,"[0.7744069274971785,-0.7327201659361464]","[2.7725890454895332e-05,3.3924099817906994e-16,0.9999707095477445,1.5645618003516855e-06]",2
194,e3485d79-4f92-1fff-4e64-56943e9b,0.6,0.7777777777777778,0.4,ordinary,"[0.6,0.7777777777777778,0.4]",0.06281292839041691,-0.8794667812311687,"[0.06281292839041691,-0.8794667812311687]","[0.03913569201354422,2.8211712854438894e-16,2.8211712854438894e-16,0.9608643079864553]",3
195,e65e8c36-5f2d-131d-9602-cd643f97,0.0,0.0,0.0,ordinary,"(3,[],[])",0.0,0.0,"(2,[],[])","[9.065017495044112e-17,0.9999977290632719,9.065017495284386e-17,2.2709367278855506e-06]",1
196,e74ddfe8-97b1-613e-1495-f884f58c,0.0,1.0,1.0,ordinary,"[0.0,1.0,1.0]",0.9393105223246565,-0.8964477766693052,"[0.9393105223246565,-0.8964477766693052]","[0.0004318058373639979,3.0386744889995165e-18,0.9995681940639001,9.873587459958702e-11]",2
197,e88cc767-fc0d-54d4-243a-4479ebf9,0.2857142857142857,1.0,0.14285714285714285,ordinary,"[0.2857142857142857,1.0,0.14285714285714285]",0.1746056886777931,-0.5396865557623026,"[0.1746056886777931,-0.5396865557623026]","[1.8662832667124898e-16,1.842589685397684e-16,1.842589685397684e-16,0.9999999999999994]",3
198,e9822752-a8af-cf42-1ddc-d2518ca8,0.5555555555555556,0.75,0.2222222222222222,ordinary,"[0.5555555555555556,0.75,0.2222222222222222]",-0.03121568613356443,-0.7245036851894195,"[-0.03121568613356443,-0.7245036851894195]","[5.796477475554627e-07,9.631285412692391e-17,9.631285412692391e-17,0.9999994203522522]",3
199,e99d6a57-d572-b7f6-34cf-3ac76f24,0.0,1.0,1.0,ordinary,"[0.0,1.0,1.0]",0.9393105223246565,-0.8964477766693052,"[0.9393105223246565,-0.8964477766693052]","[0.0004318058373639979,3.0386744889995165e-18,0.9995681940639001,9.873587459958702e-11]",2
200,eb9864df-c827-4027-9de4-5829eee9,0.6363636363636364,0.4,0.2727272727272727,ordinary,"[0.6363636363636364,0.4,0.2727272727272727]",-0.15216911742230801,-0.7309059078730026,"[-0.15216911742230801,-0.7309059078730026]","[5.6278116076209606e-08,1.141114384972348e-16,1.141114384972348e-16,0.9999999437218837]",3
201,eba3b0ea-3aeb-a6e3-8df6-742db8a0,0.42857142857142855,1.0,0.14285714285714285,ordinary,"[0.42857142857142855,1.0,0.14285714285714285]",0.07494514870146657,-0.6419818494227878,"[0.07494514870146657,-0.6419818494227878]","[1.1446916136915333e-10,1.1401620796085532e-16,1.1401620796085532e-16,0.9999999998855306]",3
202,ebdd7e01-09f4-dbf1-8a08-602d0001,0.0,1.0,0.75,ordinary,"[0.0,1.0,0.75]",0.7744069274971785,-0.7327201659361464,"[0.7744069274971785,-0.7327201659361464]","[2.7725890454895332e-05,3.3924099817906994e-16,0.9999707095477445,1.5645618003516855e-06]",2
203,ed71098a-9600-3bac-4cca-70ce0496,0.0,1.0,1.0,ordinary,"[0.0,1.0,1.0]",0.9393105223246565,-0.8964477766693052,"[0.9393105223246565,-0.8964477766693052]","[0.0004318058373639979,3.0386744889995165e-18,0.9995681940639001,9.873587459958702e-11]",2
204,ed71bd28-a732-78c0-de66-e32f77c8,0.0,1.0,1.0,ordinary,"[0.0,1.0,1.0]",0.9393105223246565,-0.8964477766693052,"[0.9393105223246565,-0.8964477766693052]","[0.0004318058373639979,3.0386744889995165e-18,0.9995681940639001,9.873587459958702e-11]",2
205,edcaf7c0-7593-61d2-f4e9-689b8340,0.6666666666666666,0.6,0.3333333333333333,ordinary,"[0.6666666666666666,0.6,0.3333333333333333]",-0.07739337431070642,-0.8406039183018114,"[-0.07739337431070642,-0.8406039183018114]","[0.0005293179911153943,1.186743832473157e-16,1.186743832473157e-16,0.9994706820088843]",3
206,ef70bde5-8a4d-68a0-4f26-e5253d2c,0.75,0.6666666666666666,0.25,ordinary,"[0.75,0.6666666666666666,0.25]",-0.17185014470507332,-0.8618027916084862,"[-0.17185014470507332,-0.8618027916084862]","[7.168069980280604e-05,1.217897021484417e-16,1.217897021484417e-16,0.999928319300197]",3
207,f2a9ccb0-9831-6d2a-6254-8f0366c9,0.16666666666666666,1.0,0.16666666666666666,ordinary,"[0.16666666666666666,1.0,0.16666666666666666]",0.27336124292734887,-0.47003358349600854,"[0.27336124292734887,-0.47003358349600854]","[3.344708448310289e-16,3.3447084439423636e-16,3.3447084439423636e-16,0.999999999999999]",3
208,f4bf52fc-cffa-0f52-f4f9-2eff92fc,0.75,0.0,0.25,ordinary,"[0.75,0.0,0.25]",-0.35831424004823625,-0.7007779024507063,"[-0.35831424004823625,-0.7007779024507063]","[9.559105030380724e-12,5.565955777603205e-16,5.565955777603205e-16,0.9999999999904398]",3
209,f5196f35-183f-1d55-1883-5fef618e,0.0,1.0,0.0,ordinary,"[0.0,1.0,0.0]",0.27969614301474444,-0.24153733373666997,"[0.27969614301474444,-0.24153733373666997]","[4.782598513843986e-18,0.9988965470606695,9.359325292130502e-09,0.0011034435800051112]",1
210,f6956137-aec3-29d6-ad64-d870e209,0.2857142857142857,1.0,0.42857142857142855,ordinary,"[0.2857142857142857,1.0,0.42857142857142855]",0.3630669399091966,-0.7268038251716269,"[0.3630669399091966,-0.7268038251716269]","[0.0047514126887049524,1.1786410230237308e-15,1.1786410230237308e-15,0.9952485873112927]",3
211,f6c2c059-c90e-1566-cc25-b0823249,0.9,1.0,0.1,ordinary,"[0.9,1.0,0.1]",-0.2822038209051215,-0.9514887280909905,"[-0.2822038209051215,-0.9514887280909905]","[1.0174904037774765e-06,2.007294628638179e-16,2.007294628638179e-16,0.9999989825095958]",3
212,f6cd37ab-4add-fb6f-20c2-2374f109,0.0,1.0,0.0,ordinary,"[0.0,1.0,0.0]",0.27969614301474444,-0.24153733373666997,"[0.27969614301474444,-0.24153733373666997]","[4.782598513843986e-18,0.9988965470606695,9.359325292130502e-09,0.0011034435800051112]",1
213,f83fd099-8c89-2894-3a91-bb38be88,0.625,1.0,0.375,ordinary,"[0.625,1.0,0.375]",0.0910366728595329,-0.934670659601031,"[0.0910366728595329,-0.934670659601031]","[0.04714986674128251,6.779749800359822e-16,6.779749800359822e-16,0.9528501332587161]",3
214,f8c2bef5-12f7-05a2-39e8-43daff7b,0.0,0.4,0.0,ordinary,"[0.0,0.4,0.0]",0.11187845720589779,-0.09661493349466799,"[0.11187845720589779,-0.09661493349466799]","[7.775261052521248e-18,0.9999785412641797,1.2200149360479487e-09,2.1457515805324252e-05]",1
215,f8f5aa96-ff9b-eb8f-c3dc-06293d3f,0.0,0.6666666666666666,0.0,ordinary,"[0.0,0.6666666666666666,0.0]",0.18646409534316294,-0.16102488915777996,"[0.18646409534316294,-0.16102488915777996]","[3.901575202521659e-18,0.9998671879253729,1.919708201140736e-05,0.00011361499261567522]",1
216,fcb83a6e-9298-b96c-29e5-c217b27f,0.14285714285714285,0.8333333333333334,0.14285714285714285,ordinary,"[0.14285714285714285,0.8333333333333334,0.14285714285714285]",0.22765020481832893,-0.3971350398123724,"[0.22765020481832893,-0.3971350398123724]","[5.531959591162155e-16,5.531959591162155e-16,5.531959591162155e-16,0.9999999999999983]",3
217,ff3d026c-5e45-1835-2b58-e6308d38,0.75,0.6666666666666666,0.25,ordinary,"[0.75,0.6666666666666666,0.25]",-0.17185014470507332,-0.8618027916084862,"[-0.17185014470507332,-0.8618027916084862]","[7.168069980280604e-05,1.217897021484417e-16,1.217897021484417e-16,0.999928319300197]",3
218,ff549000-a9c8-4964-1ece-6923a32e,0.4,1.0,0.6,ordinary,"[0.4,1.0,0.6]",0.39641525866697735,-0.9209104217456098,"[0.39641525866697735,-0.9209104217456098]","[0.9898259231051483,3.861308295734588e-16,3.861308295734588e-16,0.010174076894850977]",0
