,users,catchingUpRatio,order,freq,ordinary-late,features,prediction
111,7d0acedd-f795-6e39-b508-3eea42ac,0.0,0.8333333333333334,0.7142857142857143,ordinary,"[0.0,0.8333333333333334,0.7142857142857143]",3
112,80e6c3aa-f56c-4679-d623-79d6fd2d,0.0,0.3333333333333333,0.25,ordinary,"[0.0,0.3333333333333333,0.25]",2
113,85d4f155-5a13-7eb1-4d96-5c0b6e30,0.7692307692307693,0.9166666666666666,0.07692307692307693,ordinary,"[0.7692307692307693,0.9166666666666666,0.07692307692307693]",1
114,8a2e2082-7444-5533-6931-1b05fd88,0.5714285714285714,0.8333333333333334,0.14285714285714285,ordinary,"[0.5714285714285714,0.8333333333333334,0.14285714285714285]",1
115,8a68d73e-17f5-4571-ef15-e1d03878,0.1,1.0,0.1,ordinary,"[0.1,1.0,0.1]",0
116,8a6d88da-00af-01eb-e85b-db817e28,0.5,0.5714285714285714,0.25,ordinary,"[0.5,0.5714285714285714,0.25]",1
117,8ae29d55-64a1-1cf2-962b-4a35e380,0.5,0.5555555555555556,0.1,ordinary,"[0.5,0.5555555555555556,0.1]",1
118,8c7bdf99-8cda-02c4-7ccf-ad45ef8a,0.0,0.9166666666666666,0.0,ordinary,"[0.0,0.9166666666666666,0.0]",0
119,8cedbb4b-6088-0b3c-fc04-ad8ce093,0.4444444444444444,1.0,0.1111111111111111,ordinary,"[0.4444444444444444,1.0,0.1111111111111111]",1
120,8f38fcd5-8798-9850-2359-5268418e,0.375,1.0,0.125,ordinary,"[0.375,1.0,0.125]",0
121,9187a2a4-6ffb-f4f5-f012-df8a1141,0.0,1.0,0.75,ordinary,"[0.0,1.0,0.75]",3
122,92d86eda-129e-0d8c-0a73-835acef9,0.0,1.0,0.0,ordinary,"[0.0,1.0,0.0]",0
123,9627fef7-14c0-4a88-0954-9cf43b68,0.0,1.0,0.1111111111111111,ordinary,"[0.0,1.0,0.1111111111111111]",0
124,97372a43-0a6d-3145-e63f-0202242e,0.0,0.8,0.16666666666666666,ordinary,"[0.0,0.8,0.16666666666666666]",0
125,97f93288-c344-0f1f-19c0-14aff5aa,0.0,0.75,0.6666666666666666,ordinary,"[0.0,0.75,0.6666666666666666]",3
126,98599cc0-703a-b3be-34dc-7bcf7e6a,0.875,1.0,0.125,ordinary,"[0.875,1.0,0.125]",1
127,987749e2-fc0f-96db-2aa7-7df33e6d,0.5,0.3333333333333333,0.5,ordinary,"[0.5,0.3333333333333333,0.5]",2
128,991dbd0d-8c68-1ed6-f469-0348585f,0.0,1.0,0.8571428571428571,ordinary,"[0.0,1.0,0.8571428571428571]",3
129,9946a658-3dc0-f680-6e04-89182b0f,0.16666666666666666,0.8,0.16666666666666666,ordinary,"[0.16666666666666666,0.8,0.16666666666666666]",0
130,999f9f91-e880-70f1-00d3-e8994609,0.125,0.8571428571428571,0.375,ordinary,"[0.125,0.8571428571428571,0.375]",0
131,99d9bce0-1f7d-da02-6d84-afe0122e,0.7142857142857143,0.6666666666666666,0.14285714285714285,ordinary,"[0.7142857142857143,0.6666666666666666,0.14285714285714285]",1
132,9c5c43e2-3def-6e8f-844e-4ee72d08,0.0,1.0,0.0,ordinary,"[0.0,1.0,0.0]",0
133,9cc2cc33-730e-86eb-e910-ff1ec6fd,0.0,1.0,0.0,ordinary,"[0.0,1.0,0.0]",0
134,9dfba79f-46d5-9b68-3a28-dff09283,0.0,1.0,0.0,ordinary,"[0.0,1.0,0.0]",0
135,9e184ea2-45e6-abdb-90a9-fb5b011b,0.25,0.5454545454545454,0.16666666666666666,ordinary,"[0.25,0.5454545454545454,0.16666666666666666]",2
136,a070cc15-8fb3-b7eb-834d-d191a652,0.0,0.6666666666666666,0.25,ordinary,"[0.0,0.6666666666666666,0.25]",0
137,a134cb86-69ed-3ceb-ab8b-42799b5f,0.14285714285714285,0.5,0.14285714285714285,ordinary,"[0.14285714285714285,0.5,0.14285714285714285]",2
138,a1ac05b8-d131-07d0-f419-28c0d19a,0.8461538461538461,0.08333333333333333,0.15384615384615385,ordinary,"[0.8461538461538461,0.08333333333333333,0.15384615384615385]",2
139,a1b9f7ef-402c-6b05-11c1-33d65f47,0.0,1.0,0.0,ordinary,"[0.0,1.0,0.0]",0
140,a4793f2a-58de-2b33-168f-32424641,0.0,0.6666666666666666,0.0,ordinary,"[0.0,0.6666666666666666,0.0]",0
141,a55e8048-fa92-f072-72e3-bbf2ba61,0.0,1.0,1.0,ordinary,"[0.0,1.0,1.0]",3
142,a7010942-2bf9-c022-3897-796a718f,0.6,0.75,0.2,ordinary,"[0.6,0.75,0.2]",1
143,a898d118-8b18-a02c-ae58-2a774d5f,0.2857142857142857,0.3333333333333333,0.14285714285714285,ordinary,"[0.2857142857142857,0.3333333333333333,0.14285714285714285]",2
144,a932ede5-1443-cb58-2838-6a6efc0a,0.0,1.0,1.0,ordinary,"[0.0,1.0,1.0]",3
145,a96e9db0-5940-66d7-4a98-2379b34d,0.0,0.75,0.2,ordinary,"[0.0,0.75,0.2]",0
146,a98a0de3-d8ed-675c-b2d4-ac776c7b,0.0,1.0,1.0,ordinary,"[0.0,1.0,1.0]",3
147,a997f5a7-10f2-8566-1c1d-559b423c,0.6153846153846154,1.0,0.15384615384615385,ordinary,"[0.6153846153846154,1.0,0.15384615384615385]",1
148,abcc36e1-adfa-f564-04d4-d632273a,0.3333333333333333,0.8,0.3333333333333333,ordinary,"[0.3333333333333333,0.8,0.3333333333333333]",0
149,abda0840-539e-d7ad-7f3c-e3005350,0.42857142857142855,0.6666666666666666,0.5714285714285714,ordinary,"[0.42857142857142855,0.6666666666666666,0.5714285714285714]",1
150,abe4e05a-6e7f-9b91-6fc2-255d8ca8,0.0,0.6666666666666666,0.0,ordinary,"[0.0,0.6666666666666666,0.0]",0
151,ad50ec3a-b5fa-441c-dff6-68962309,0.75,0.0,0.25,ordinary,"[0.75,0.0,0.25]",2
152,af82af91-5c05-62ed-d5f4-ab452057,0.375,1.0,0.125,ordinary,"[0.375,1.0,0.125]",0
153,b203a259-8fca-f544-f793-7196165c,0.0,1.0,0.0,ordinary,"[0.0,1.0,0.0]",0
154,b341bfef-bd17-e48f-e3c6-71e45a3b,0.875,0.42857142857142855,0.125,ordinary,"[0.875,0.42857142857142855,0.125]",1
155,b3ed71c3-f69d-be41-8e55-61063ba5,0.75,1.0,0.25,ordinary,"[0.75,1.0,0.25]",1
156,b4317fab-f533-bf46-11da-30745ab3,0.0,1.0,0.0,ordinary,"[0.0,1.0,0.0]",0
157,b51ab28b-c73d-4a8a-b819-1193d14b,0.2727272727272727,0.9,0.5454545454545454,ordinary,"[0.2727272727272727,0.9,0.5454545454545454]",3
158,bbed801c-180e-99dc-7c6b-4a6ce07e,0.0,1.0,0.75,ordinary,"[0.0,1.0,0.75]",3
159,bc165eba-99d1-fcf2-3c18-7b8ddbe3,0.0,0.125,0.0,ordinary,"[0.0,0.125,0.0]",2
160,bc59fb83-de20-c8dc-0046-06b5a884,0.8333333333333334,1.0,0.16666666666666666,ordinary,"[0.8333333333333334,1.0,0.16666666666666666]",1
161,bde2c3b9-096f-3106-3105-39e3c690,0.0,0.875,0.0,ordinary,"[0.0,0.875,0.0]",0
162,be7e4626-8ea8-e4e7-bd98-df4d6b7e,0.4,0.75,0.4,ordinary,"[0.4,0.75,0.4]",1
163,be8f96e0-decb-0d0f-f5a0-da9a731a,0.0,1.0,1.0,ordinary,"[0.0,1.0,1.0]",3
164,bf2d4ca4-7b76-c83f-c25b-69db4d40,0.0,1.0,0.0,ordinary,"[0.0,1.0,0.0]",0
165,c0a279eb-433f-7d20-4fe4-30c7bf1d,0.0,0.3333333333333333,0.0,ordinary,"[0.0,0.3333333333333333,0.0]",2
166,c0e4f1b6-286e-9a62-9b55-08b882ec,0.0,1.0,0.2307692307692308,ordinary,"[0.0,1.0,0.2307692307692308]",0
167,c0f2c451-9f22-3dc5-b0ab-d6747910,0.9,1.0,0.1,ordinary,"[0.9,1.0,0.1]",1
168,c1b850ff-362a-890f-0c23-014773bb,0.8333333333333334,1.0,0.16666666666666666,ordinary,"[0.8333333333333334,1.0,0.16666666666666666]",1
169,c24334a0-477a-6656-021d-668ba57f,0.0,1.0,0.0,ordinary,"[0.0,1.0,0.0]",0
170,c3385c79-a01d-377d-9eac-6cf460e9,0.125,1.0,0.125,ordinary,"[0.125,1.0,0.125]",0
171,c9f74898-df82-973e-76ca-08186d7c,0.8333333333333334,1.0,0.16666666666666666,ordinary,"[0.8333333333333334,1.0,0.16666666666666666]",1
172,cc1e5f29-a1bd-4a13-5c8d-dbcaa11b,0.6666666666666666,1.0,0.16666666666666666,ordinary,"[0.6666666666666666,1.0,0.16666666666666666]",1
173,ce280b9f-f7cf-eef4-dd34-fdc44bfe,0.25,0.6666666666666666,0.25,ordinary,"[0.25,0.6666666666666666,0.25]",0
174,ce4913ec-b21e-60b6-d455-4bc5b2b4,0.25,0.6666666666666666,0.75,ordinary,"[0.25,0.6666666666666666,0.75]",3
175,ceff0481-0e5a-e1d8-5361-b5ba2a52,0.0,0.875,0.5555555555555556,ordinary,"[0.0,0.875,0.5555555555555556]",3
176,cf23b843-3219-15e7-f878-361bbfeb,0.8333333333333334,0.8,0.16666666666666666,ordinary,"[0.8333333333333334,0.8,0.16666666666666666]",1
177,d0fe3bbe-eeeb-e784-986f-51c01c74,0.0,1.0,1.0,ordinary,"[0.0,1.0,1.0]",3
178,d2a78c5a-c501-ea53-1bcf-2fedb47d,0.1111111111111111,0.5,0.4444444444444444,ordinary,"[0.1111111111111111,0.5,0.4444444444444444]",2
179,d41a406c-81b7-dca2-962a-a408e155,0.75,1.0,0.25,ordinary,"[0.75,1.0,0.25]",1
180,d424420a-72ee-7166-ac7e-9b96c0e6,0.0,0.7142857142857143,0.125,ordinary,"[0.0,0.7142857142857143,0.125]",0
181,d4ca59b9-1058-6388-4cc5-e58c2290,0.0,1.0,0.8333333333333334,ordinary,"[0.0,1.0,0.8333333333333334]",3
182,d5d7fee4-5428-bea3-17aa-30fb97f1,0.0,0.75,0.0,ordinary,"[0.0,0.75,0.0]",0
183,d6458839-e410-c16f-44d7-7aad9b6b,0.9090909090909091,1.0,0.09090909090909093,ordinary,"[0.9090909090909091,1.0,0.09090909090909093]",1
184,d80b6775-ae61-8dae-98ce-99412037,0.75,1.0,0.25,ordinary,"[0.75,1.0,0.25]",1
185,d89aba44-424b-9d5d-5dd4-f1fbabf1,0.8181818181818182,1.0,0.09090909090909093,ordinary,"[0.8181818181818182,1.0,0.09090909090909093]",1
186,d92b593e-555f-9b3b-4007-752ea02c,0.0,1.0,0.0,ordinary,"[0.0,1.0,0.0]",0
187,d964c832-c32d-77ff-672a-1cf12f7e,0.8888888888888888,0.875,0.1111111111111111,ordinary,"[0.8888888888888888,0.875,0.1111111111111111]",1
188,daf25c41-8b84-6414-7646-b7df2abd,0.875,1.0,0.125,ordinary,"[0.875,1.0,0.125]",1
189,db98a0d9-3d4f-4219-b27d-74a44a01,0.0,1.0,1.0,ordinary,"[0.0,1.0,1.0]",3
190,dd30c478-d26e-3f37-f395-b912bead,0.8888888888888888,1.0,0.0,ordinary,"[0.8888888888888888,1.0,0.0]",1
191,de14f7c6-1844-4e1b-bb5c-16ceef86,0.0,1.0,1.0,ordinary,"[0.0,1.0,1.0]",3
192,dfc849d9-7793-4345-d533-579da01b,0.0,1.0,0.2727272727272727,ordinary,"[0.0,1.0,0.2727272727272727]",0
193,e091c85e-d8a5-ed63-dfdb-631d4614,0.0,1.0,0.75,ordinary,"[0.0,1.0,0.75]",3
194,e3485d79-4f92-1fff-4e64-56943e9b,0.6,0.7777777777777778,0.4,ordinary,"[0.6,0.7777777777777778,0.4]",1
195,e65e8c36-5f2d-131d-9602-cd643f97,0.0,0.0,0.0,ordinary,"(3,[],[])",2
196,e74ddfe8-97b1-613e-1495-f884f58c,0.0,1.0,1.0,ordinary,"[0.0,1.0,1.0]",3
197,e88cc767-fc0d-54d4-243a-4479ebf9,0.2857142857142857,1.0,0.14285714285714285,ordinary,"[0.2857142857142857,1.0,0.14285714285714285]",0
198,e9822752-a8af-cf42-1ddc-d2518ca8,0.5555555555555556,0.75,0.2222222222222222,ordinary,"[0.5555555555555556,0.75,0.2222222222222222]",1
199,e99d6a57-d572-b7f6-34cf-3ac76f24,0.0,1.0,1.0,ordinary,"[0.0,1.0,1.0]",3
200,eb9864df-c827-4027-9de4-5829eee9,0.6363636363636364,0.4,0.2727272727272727,ordinary,"[0.6363636363636364,0.4,0.2727272727272727]",1
201,eba3b0ea-3aeb-a6e3-8df6-742db8a0,0.42857142857142855,1.0,0.14285714285714285,ordinary,"[0.42857142857142855,1.0,0.14285714285714285]",1
202,ebdd7e01-09f4-dbf1-8a08-602d0001,0.0,1.0,0.75,ordinary,"[0.0,1.0,0.75]",3
203,ed71098a-9600-3bac-4cca-70ce0496,0.0,1.0,1.0,ordinary,"[0.0,1.0,1.0]",3
204,ed71bd28-a732-78c0-de66-e32f77c8,0.0,1.0,1.0,ordinary,"[0.0,1.0,1.0]",3
205,edcaf7c0-7593-61d2-f4e9-689b8340,0.6666666666666666,0.6,0.3333333333333333,ordinary,"[0.6666666666666666,0.6,0.3333333333333333]",1
206,ef70bde5-8a4d-68a0-4f26-e5253d2c,0.75,0.6666666666666666,0.25,ordinary,"[0.75,0.6666666666666666,0.25]",1
207,f2a9ccb0-9831-6d2a-6254-8f0366c9,0.16666666666666666,1.0,0.16666666666666666,ordinary,"[0.16666666666666666,1.0,0.16666666666666666]",0
208,f4bf52fc-cffa-0f52-f4f9-2eff92fc,0.75,0.0,0.25,ordinary,"[0.75,0.0,0.25]",2
209,f5196f35-183f-1d55-1883-5fef618e,0.0,1.0,0.0,ordinary,"[0.0,1.0,0.0]",0
210,f6956137-aec3-29d6-ad64-d870e209,0.2857142857142857,1.0,0.42857142857142855,ordinary,"[0.2857142857142857,1.0,0.42857142857142855]",0
211,f6c2c059-c90e-1566-cc25-b0823249,0.9,1.0,0.1,ordinary,"[0.9,1.0,0.1]",1
212,f6cd37ab-4add-fb6f-20c2-2374f109,0.0,1.0,0.0,ordinary,"[0.0,1.0,0.0]",0
213,f83fd099-8c89-2894-3a91-bb38be88,0.625,1.0,0.375,ordinary,"[0.625,1.0,0.375]",1
214,f8c2bef5-12f7-05a2-39e8-43daff7b,0.0,0.4,0.0,ordinary,"[0.0,0.4,0.0]",2
215,f8f5aa96-ff9b-eb8f-c3dc-06293d3f,0.0,0.6666666666666666,0.0,ordinary,"[0.0,0.6666666666666666,0.0]",0
216,fcb83a6e-9298-b96c-29e5-c217b27f,0.14285714285714285,0.8333333333333334,0.14285714285714285,ordinary,"[0.14285714285714285,0.8333333333333334,0.14285714285714285]",0
217,ff3d026c-5e45-1835-2b58-e6308d38,0.75,0.6666666666666666,0.25,ordinary,"[0.75,0.6666666666666666,0.25]",1
218,ff549000-a9c8-4964-1ece-6923a32e,0.4,1.0,0.6,ordinary,"[0.4,1.0,0.6]",3
